# Constructed from biom file
#OTU ID	10317.000079062
1CMET2-PWY: N10-formyl-tetrahydrofolate biosynthesis	4644.0
ALL-CHORISMATE-PWY: superpathway of chorismate metabolism	200.0
ANAEROFRUCAT-PWY: homolactic fermentation	1987.0
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)	8303.0
ARG+POLYAMINE-SYN: superpathway of arginine and polyamine biosynthesis	687.0
ARGININE-SYN4-PWY: L-ornithine de novo  biosynthesis	1435.0
ARGORNPROST-PWY: arginine, ornithine and proline interconversion	293.0
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)	5597.0
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)	2666.0
ARO-PWY: chorismate biosynthesis I	11812.0
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis	2612.0
AST-PWY: L-arginine degradation II (AST pathway)	35.0
BIOTIN-BIOSYNTHESIS-PWY: biotin biosynthesis I	607.0
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched amino acid biosynthesis	8126.0
CALVIN-PWY: Calvin-Benson-Bassham cycle	7654.0
CENTFERM-PWY: pyruvate fermentation to butanoate	516.0
CITRULBIO-PWY: L-citrulline biosynthesis	553.0
COA-PWY-1: coenzyme A biosynthesis II (mammalian)	18781.0
COA-PWY: coenzyme A biosynthesis I	1251.0
COBALSYN-PWY: adenosylcobalamin salvage from cobinamide I	2474.0
COLANSYN-PWY: colanic acid building blocks biosynthesis	1728.0
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis	11078.0
CRNFORCAT-PWY: creatinine degradation I	581.0
DAPLYSINESYN-PWY: L-lysine biosynthesis I	1272.0
DENOVOPURINE2-PWY: superpathway of purine nucleotides de novo biosynthesis II	5112.0
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I	6246.0
ECASYN-PWY: enterobacterial common antigen biosynthesis	33.0
ENTBACSYN-PWY: enterobactin biosynthesis	280.0
FAO-PWY: fatty acid &beta;-oxidation I	205.0
FASYN-ELONG-PWY: fatty acid elongation -- saturated	632.0
FASYN-INITIAL-PWY: superpathway of fatty acid biosynthesis initiation (E. coli)	410.0
FERMENTATION-PWY: mixed acid fermentation	333.0
FOLSYN-PWY: superpathway of tetrahydrofolate biosynthesis and salvage	1001.0
FUC-RHAMCAT-PWY: superpathway of fucose and rhamnose degradation	181.0
FUCCAT-PWY: fucose degradation	828.0
GALACT-GLUCUROCAT-PWY: superpathway of hexuronide and hexuronate degradation	2825.0
GALACTUROCAT-PWY: D-galacturonate degradation I	2284.0
GLCMANNANAUT-PWY: superpathway of N-acetylglucosamine, N-acetylmannosamine and N-acetylneuraminate degradation	3768.0
GLUCONEO-PWY: gluconeogenesis I	1026.0
GLUCOSE1PMETAB-PWY: glucose and glucose-1-phosphate degradation	219.0
GLUCUROCAT-PWY: superpathway of &beta;-D-glucuronide and D-glucuronate degradation	3270.0
GLUDEG-I-PWY: GABA shunt	725.0
GLUTORN-PWY: L-ornithine biosynthesis	1570.0
GLYCOCAT-PWY: glycogen degradation I (bacterial)	293.0
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)	2889.0
GLYCOL-GLYOXDEG-PWY: superpathway of glycol metabolism and degradation	40.0
GLYCOLYSIS-E-D: superpathway of glycolysis and Entner-Doudoroff	653.0
GLYCOLYSIS-TCA-GLYOX-BYPASS: superpathway of glycolysis, pyruvate dehydrogenase, TCA, and glyoxylate bypass	336.0
GLYCOLYSIS: glycolysis I (from glucose 6-phosphate)	843.0
GLYOXYLATE-BYPASS: glyoxylate cycle	148.0
GOLPDLCAT-PWY: superpathway of glycerol degradation to 1,3-propanediol	203.0
HEME-BIOSYNTHESIS-II: heme biosynthesis I (aerobic)	207.0
HEMESYN2-PWY: heme biosynthesis II (anaerobic)	230.0
HEXITOLDEGSUPER-PWY: superpathway of hexitol degradation (bacteria)	619.0
HISDEG-PWY: L-histidine degradation I	2680.0
HISTSYN-PWY: L-histidine biosynthesis	6164.0
HOMOSER-METSYN-PWY: L-methionine biosynthesis I	1307.0
HSERMETANA-PWY: L-methionine biosynthesis III	1232.0
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)	12621.0
KDO-NAGLIPASYN-PWY: superpathway of (Kdo)2-lipid A biosynthesis	24.0
KETOGLUCONMET-PWY: ketogluconate metabolism	106.0
LACTOSECAT-PWY: lactose and galactose degradation I	255.0
MET-SAM-PWY: superpathway of S-adenosyl-L-methionine biosynthesis	2460.0
METHGLYUT-PWY: superpathway of methylglyoxal degradation	42.0
METSYN-PWY: L-homoserine and L-methionine biosynthesis	2435.0
NAD-BIOSYNTHESIS-II: NAD salvage pathway II	287.0
NAGLIPASYN-PWY: lipid IVA biosynthesis	849.0
NONMEVIPP-PWY: methylerythritol phosphate pathway I	19919.0
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)	7274.0
OANTIGEN-PWY: O-antigen building blocks biosynthesis (E. coli)	1129.0
P105-PWY: TCA cycle IV (2-oxoglutarate decarboxylase)	197.0
P108-PWY: pyruvate fermentation to propanoate I	220.0
P161-PWY: acetylene degradation	283.0
P162-PWY: L-glutamate degradation V (via hydroxyglutarate)	606.0
P164-PWY: purine nucleobases degradation I (anaerobic)	445.0
P185-PWY: formaldehyde assimilation III (dihydroxyacetone cycle)	619.0
P4-PWY: superpathway of L-lysine, L-threonine and L-methionine biosynthesis I	1264.0
P42-PWY: incomplete reductive TCA cycle	1421.0
P441-PWY: superpathway of N-acetylneuraminate degradation	867.0
P461-PWY: hexitol fermentation to lactate, formate, ethanol and acetate	449.0
PANTO-PWY: phosphopantothenate biosynthesis I	10313.0
PANTOSYN-PWY: pantothenate and coenzyme A biosynthesis I	2424.0
PENTOSE-P-PWY: pentose phosphate pathway	1379.0
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)	22403.0
PHOSLIPSYN-PWY: superpathway of phospholipid biosynthesis I (bacteria)	1333.0
POLYAMINSYN3-PWY: superpathway of polyamine biosynthesis II	38.0
POLYAMSYN-PWY: superpathway of polyamine biosynthesis I	1870.0
POLYISOPRENSYN-PWY: polyisoprenoid biosynthesis (E. coli)	78.0
PPGPPMET-PWY: ppGpp biosynthesis	325.0
PRPP-PWY: superpathway of histidine, purine, and pyrimidine biosynthesis	3442.0
PWY-1042: glycolysis IV (plant cytosol)	7880.0
PWY-1269: CMP-3-deoxy-D-manno-octulosonate biosynthesis I	1529.0
PWY-1861: formaldehyde assimilation II (RuMP Cycle)	58.0
PWY-2723: trehalose degradation V	64.0
PWY-2941: L-lysine biosynthesis II	2131.0
PWY-2942: L-lysine biosynthesis III	18238.0
PWY-3001: superpathway of L-isoleucine biosynthesis I	7288.0
PWY-3841: folate transformations II	5644.0
PWY-4041: &gamma;-glutamyl cycle	75.0
PWY-4242: pantothenate and coenzyme A biosynthesis III	944.0
PWY-4702: phytate degradation I	46.0
PWY-4981: L-proline biosynthesis II (from arginine)	7000.0
PWY-4984: urea cycle	468.0
PWY-5005: biotin biosynthesis II	915.0
PWY-5022: 4-aminobutanoate degradation V	697.0
PWY-5030: L-histidine degradation III	867.0
PWY-5083: NAD/NADH phosphorylation and dephosphorylation	68.0
PWY-5097: L-lysine biosynthesis VI	18617.0
PWY-5100: pyruvate fermentation to acetate and lactate II	2451.0
PWY-5101: L-isoleucine biosynthesis II	398.0
PWY-5103: L-isoleucine biosynthesis III	7140.0
PWY-5104: L-isoleucine biosynthesis IV	1779.0
PWY-5121: superpathway of geranylgeranyl diphosphate biosynthesis II (via MEP)	394.0
PWY-5136: fatty acid &beta;-oxidation II (peroxisome)	171.0
PWY-5154: L-arginine biosynthesis III (via N-acetyl-L-citrulline)	1757.0
PWY-5173: superpathway of acetyl-CoA biosynthesis	19.0
PWY-5177: glutaryl-CoA degradation	1550.0
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)	6010.0
PWY-5189: tetrapyrrole biosynthesis II (from glycine)	420.0
PWY-5345: superpathway of L-methionine biosynthesis (by sulfhydrylation)	430.0
PWY-5347: superpathway of L-methionine biosynthesis (transsulfuration)	2443.0
PWY-5367: petroselinate biosynthesis	706.0
PWY-5384: sucrose degradation IV (sucrose phosphorylase)	208.0
PWY-5464: superpathway of cytosolic glycolysis (plants), pyruvate dehydrogenase and TCA cycle	89.0
PWY-5484: glycolysis II (from fructose 6-phosphate)	839.0
PWY-5505: L-glutamate and L-glutamine biosynthesis	222.0
PWY-561: superpathway of glyoxylate cycle and fatty acid degradation	120.0
PWY-5659: GDP-mannose biosynthesis	2739.0
PWY-5667: CDP-diacylglycerol biosynthesis I	21262.0
PWY-5676: acetyl-CoA fermentation to butanoate II	1226.0
PWY-5686: UMP biosynthesis	21592.0
PWY-5690: TCA cycle II (plants and fungi)	1206.0
PWY-5692: allantoin degradation to glyoxylate II	40.0
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation	13088.0
PWY-5705: allantoin degradation to glyoxylate III	40.0
PWY-5723: Rubisco shunt	227.0
PWY-5791: 1,4-dihydroxy-2-naphthoate biosynthesis II (plants)	204.0
PWY-5837: 1,4-dihydroxy-2-naphthoate biosynthesis I	204.0
PWY-5838: superpathway of menaquinol-8 biosynthesis I	456.0
PWY-5840: superpathway of menaquinol-7 biosynthesis	605.0
PWY-5845: superpathway of menaquinol-9 biosynthesis	456.0
PWY-5850: superpathway of menaquinol-6 biosynthesis I	456.0
PWY-5855: ubiquinol-7 biosynthesis (prokaryotic)	102.0
PWY-5856: ubiquinol-9 biosynthesis (prokaryotic)	102.0
PWY-5857: ubiquinol-10 biosynthesis (prokaryotic)	102.0
PWY-5860: superpathway of demethylmenaquinol-6 biosynthesis I	310.0
PWY-5861: superpathway of demethylmenaquinol-8 biosynthesis	310.0
PWY-5862: superpathway of demethylmenaquinol-9 biosynthesis	310.0
PWY-5863: superpathway of phylloquinol biosynthesis	219.0
PWY-5896: superpathway of menaquinol-10 biosynthesis	456.0
PWY-5897: superpathway of menaquinol-11 biosynthesis	582.0
PWY-5898: superpathway of menaquinol-12 biosynthesis	582.0
PWY-5899: superpathway of menaquinol-13 biosynthesis	582.0
PWY-5913: TCA cycle VI (obligate autotrophs)	154.0
PWY-5918: superpathay of heme biosynthesis from glutamate	405.0
PWY-5920: superpathway of heme biosynthesis from glycine	238.0
PWY-5941: glycogen degradation II (eukaryotic)	167.0
PWY-5971: palmitate biosynthesis II (bacteria and plants)	733.0
PWY-5973: cis-vaccenate biosynthesis	8336.0
PWY-5989: stearate biosynthesis II (bacteria and plants)	943.0
PWY-6113: superpathway of mycolate biosynthesis	725.0
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I	16396.0
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II	17119.0
PWY-6123: inosine-5'-phosphate biosynthesis I	3983.0
PWY-6124: inosine-5'-phosphate biosynthesis II	3435.0
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II	7178.0
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II	8497.0
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I	677.0
PWY-6151: S-adenosyl-L-methionine cycle I	15601.0
PWY-6163: chorismate biosynthesis from 3-dehydroquinate	11504.0
PWY-6168: flavin biosynthesis III (fungi)	2936.0
PWY-621: sucrose degradation III (sucrose invertase)	2302.0
PWY-6263: superpathway of menaquinol-8 biosynthesis II	182.0
PWY-6270: isoprene biosynthesis I	641.0
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis	17119.0
PWY-6282: palmitoleate biosynthesis I (from (5Z)-dodec-5-enoate)	585.0
PWY-6284: superpathway of unsaturated fatty acids biosynthesis (E. coli)	648.0
PWY-6305: putrescine biosynthesis IV	2448.0
PWY-6317: galactose degradation I (Leloir pathway)	4449.0
PWY-6353: purine nucleotides degradation II (aerobic)	993.0
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)	5747.0
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)	22633.0
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)	22594.0
PWY-6471: peptidoglycan biosynthesis IV (Enterococcus faecium)	627.0
PWY-6507: 4-deoxy-L-threo-hex-4-enopyranuronate degradation	2334.0
PWY-6519: 8-amino-7-oxononanoate biosynthesis I	509.0
PWY-6527: stachyose degradation	4119.0
PWY-6531: mannitol cycle	263.0
PWY-6545: pyrimidine deoxyribonucleotides de novo biosynthesis III	5642.0
PWY-6549: L-glutamine biosynthesis III	151.0
PWY-6588: pyruvate fermentation to acetone	173.0
PWY-6590: superpathway of Clostridium acetobutylicum acidogenic fermentation	627.0
PWY-6595: superpathway of guanosine nucleotides degradation (plants)	351.0
PWY-6606: guanosine nucleotides degradation II	439.0
PWY-6608: guanosine nucleotides degradation III	1242.0
PWY-6609: adenine and adenosine salvage III	3462.0
PWY-6612: superpathway of tetrahydrofolate biosynthesis	743.0
PWY-6628: superpathway of L-phenylalanine biosynthesis	548.0
PWY-6629: superpathway of L-tryptophan biosynthesis	98.0
PWY-6630: superpathway of L-tyrosine biosynthesis	458.0
PWY-6700: queuosine biosynthesis	19487.0
PWY-6703: preQ0 biosynthesis	11625.0
PWY-6708: ubiquinol-8 biosynthesis (prokaryotic)	102.0
PWY-6731: starch degradation III	72.0
PWY-6737: starch degradation V	16475.0
PWY-6803: phosphatidylcholine acyl editing	112.0
PWY-6823: molybdenum cofactor biosynthesis	27.0
PWY-6859: all-trans-farnesol biosynthesis	81.0
PWY-6891: thiazole biosynthesis II (Bacillus)	300.0
PWY-6892: thiazole biosynthesis I (E. coli)	373.0
PWY-6895: superpathway of thiamin diphosphate biosynthesis II	1328.0
PWY-6897: thiamin salvage II	5515.0
PWY-6901: superpathway of glucose and xylose degradation	1042.0
PWY-6936: seleno-amino acid biosynthesis	1285.0
PWY-6969: TCA cycle V (2-oxoglutarate:ferredoxin oxidoreductase)	1558.0
PWY-7003: glycerol degradation to butanol	385.0
PWY-7111: pyruvate fermentation to isobutanol (engineered)	12621.0
PWY-7184: pyrimidine deoxyribonucleotides de novo biosynthesis I	6072.0
PWY-7187: pyrimidine deoxyribonucleotides de novo biosynthesis II	6589.0
PWY-7196: superpathway of pyrimidine ribonucleosides salvage	4577.0
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation	7170.0
PWY-7198: pyrimidine deoxyribonucleotides de novo biosynthesis IV	215.0
PWY-7199: pyrimidine deoxyribonucleosides salvage	1561.0
PWY-7204: pyridoxal 5'-phosphate salvage II (plants)	321.0
PWY-7208: superpathway of pyrimidine nucleobases salvage	9797.0
PWY-7209: superpathway of pyrimidine ribonucleosides degradation	181.0
PWY-7210: pyrimidine deoxyribonucleotides biosynthesis from CTP	301.0
PWY-7211: superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis	3251.0
PWY-7219: adenosine ribonucleotides de novo biosynthesis	30527.0
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II	4340.0
PWY-7221: guanosine ribonucleotides de novo biosynthesis	22492.0
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II	4340.0
