# Constructed from biom file
#OTU ID	10317.000038366
1CMET2-PWY: N10-formyl-tetrahydrofolate biosynthesis	4799.0
ANAEROFRUCAT-PWY: homolactic fermentation	5992.0
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)	8371.0
ARG+POLYAMINE-SYN: superpathway of arginine and polyamine biosynthesis	985.0
ARGININE-SYN4-PWY: L-ornithine de novo  biosynthesis	13.0
ARGORNPROST-PWY: arginine, ornithine and proline interconversion	50.0
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)	5410.0
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)	5365.0
ARO-PWY: chorismate biosynthesis I	9083.0
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis	4123.0
BIOTIN-BIOSYNTHESIS-PWY: biotin biosynthesis I	1153.0
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched amino acid biosynthesis	9451.0
CALVIN-PWY: Calvin-Benson-Bassham cycle	4376.0
CITRULBIO-PWY: L-citrulline biosynthesis	20.0
COA-PWY-1: coenzyme A biosynthesis II (mammalian)	10523.0
COA-PWY: coenzyme A biosynthesis I	4901.0
COBALSYN-PWY: adenosylcobalamin salvage from cobinamide I	317.0
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis	9001.0
DAPLYSINESYN-PWY: L-lysine biosynthesis I	7110.0
DENITRIFICATION-PWY: nitrate reduction I (denitrification)	104.0
DENOVOPURINE2-PWY: superpathway of purine nucleotides de novo biosynthesis II	7638.0
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I	6210.0
FASYN-ELONG-PWY: fatty acid elongation -- saturated	6513.0
FASYN-INITIAL-PWY: superpathway of fatty acid biosynthesis initiation (E. coli)	6806.0
FERMENTATION-PWY: mixed acid fermentation	2554.0
FOLSYN-PWY: superpathway of tetrahydrofolate biosynthesis and salvage	157.0
FUC-RHAMCAT-PWY: superpathway of fucose and rhamnose degradation	162.0
FUCCAT-PWY: fucose degradation	276.0
GALACT-GLUCUROCAT-PWY: superpathway of hexuronide and hexuronate degradation	38.0
GALACTUROCAT-PWY: D-galacturonate degradation I	41.0
GLCMANNANAUT-PWY: superpathway of N-acetylglucosamine, N-acetylmannosamine and N-acetylneuraminate degradation	2013.0
GLUCONEO-PWY: gluconeogenesis I	1881.0
GLUCOSE1PMETAB-PWY: glucose and glucose-1-phosphate degradation	425.0
GLUCUROCAT-PWY: superpathway of &beta;-D-glucuronide and D-glucuronate degradation	83.0
GLUTORN-PWY: L-ornithine biosynthesis	3789.0
GLYCOCAT-PWY: glycogen degradation I (bacterial)	44.0
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)	2269.0
GLYCOL-GLYOXDEG-PWY: superpathway of glycol metabolism and degradation	56.0
GLYCOLYSIS-E-D: superpathway of glycolysis and Entner-Doudoroff	5154.0
GLYCOLYSIS-TCA-GLYOX-BYPASS: superpathway of glycolysis, pyruvate dehydrogenase, TCA, and glyoxylate bypass	320.0
GLYCOLYSIS: glycolysis I (from glucose 6-phosphate)	6373.0
GLYOXYLATE-BYPASS: glyoxylate cycle	75.0
GOLPDLCAT-PWY: superpathway of glycerol degradation to 1,3-propanediol	71.0
HEME-BIOSYNTHESIS-II: heme biosynthesis I (aerobic)	3736.0
HEMESYN2-PWY: heme biosynthesis II (anaerobic)	7397.0
HEXITOLDEGSUPER-PWY: superpathway of hexitol degradation (bacteria)	3587.0
HISDEG-PWY: L-histidine degradation I	1092.0
HISTSYN-PWY: L-histidine biosynthesis	5323.0
HOMOSER-METSYN-PWY: L-methionine biosynthesis I	3234.0
HSERMETANA-PWY: L-methionine biosynthesis III	3145.0
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)	10811.0
LACTOSECAT-PWY: lactose and galactose degradation I	3850.0
MET-SAM-PWY: superpathway of S-adenosyl-L-methionine biosynthesis	4961.0
METHGLYUT-PWY: superpathway of methylglyoxal degradation	996.0
METSYN-PWY: L-homoserine and L-methionine biosynthesis	4986.0
NAD-BIOSYNTHESIS-II: NAD salvage pathway II	2202.0
NAGLIPASYN-PWY: lipid IVA biosynthesis	5360.0
NONMEVIPP-PWY: methylerythritol phosphate pathway I	6414.0
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)	2253.0
OANTIGEN-PWY: O-antigen building blocks biosynthesis (E. coli)	5468.0
P105-PWY: TCA cycle IV (2-oxoglutarate decarboxylase)	11.0
P108-PWY: pyruvate fermentation to propanoate I	94.0
P122-PWY: heterolactic fermentation	347.0
P161-PWY: acetylene degradation	108.0
