# Constructed from biom file
#OTU ID	10317.000038365
1CMET2-PWY: N10-formyl-tetrahydrofolate biosynthesis	4622.0
ANAEROFRUCAT-PWY: homolactic fermentation	6156.0
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)	8396.0
ARG+POLYAMINE-SYN: superpathway of arginine and polyamine biosynthesis	743.0
ARGININE-SYN4-PWY: L-ornithine de novo  biosynthesis	34.0
ARGORNPROST-PWY: arginine, ornithine and proline interconversion	81.0
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)	5204.0
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)	5147.0
ARO-PWY: chorismate biosynthesis I	9011.0
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis	4271.0
BIOTIN-BIOSYNTHESIS-PWY: biotin biosynthesis I	1054.0
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched amino acid biosynthesis	9586.0
CALVIN-PWY: Calvin-Benson-Bassham cycle	4231.0
CITRULBIO-PWY: L-citrulline biosynthesis	50.0
COA-PWY-1: coenzyme A biosynthesis II (mammalian)	11049.0
COA-PWY: coenzyme A biosynthesis I	4736.0
COBALSYN-PWY: adenosylcobalamin salvage from cobinamide I	395.0
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis	8871.0
DAPLYSINESYN-PWY: L-lysine biosynthesis I	7041.0
DENITRIFICATION-PWY: nitrate reduction I (denitrification)	110.0
DENOVOPURINE2-PWY: superpathway of purine nucleotides de novo biosynthesis II	7666.0
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I	6251.0
FASYN-ELONG-PWY: fatty acid elongation -- saturated	6108.0
FASYN-INITIAL-PWY: superpathway of fatty acid biosynthesis initiation (E. coli)	6848.0
FERMENTATION-PWY: mixed acid fermentation	2238.0
FOLSYN-PWY: superpathway of tetrahydrofolate biosynthesis and salvage	33.0
FUC-RHAMCAT-PWY: superpathway of fucose and rhamnose degradation	73.0
FUCCAT-PWY: fucose degradation	99.0
GALACT-GLUCUROCAT-PWY: superpathway of hexuronide and hexuronate degradation	15.0
GALACTUROCAT-PWY: D-galacturonate degradation I	13.0
GLCMANNANAUT-PWY: superpathway of N-acetylglucosamine, N-acetylmannosamine and N-acetylneuraminate degradation	2324.0
GLUCONEO-PWY: gluconeogenesis I	1798.0
GLUCOSE1PMETAB-PWY: glucose and glucose-1-phosphate degradation	463.0
GLUCUROCAT-PWY: superpathway of &beta;-D-glucuronide and D-glucuronate degradation	40.0
GLUTORN-PWY: L-ornithine biosynthesis	3494.0
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)	2301.0
GLYCOL-GLYOXDEG-PWY: superpathway of glycol metabolism and degradation	2.0
GLYCOLYSIS-E-D: superpathway of glycolysis and Entner-Doudoroff	5049.0
GLYCOLYSIS-TCA-GLYOX-BYPASS: superpathway of glycolysis, pyruvate dehydrogenase, TCA, and glyoxylate bypass	160.0
GLYCOLYSIS: glycolysis I (from glucose 6-phosphate)	6584.0
GLYOXYLATE-BYPASS: glyoxylate cycle	37.0
GOLPDLCAT-PWY: superpathway of glycerol degradation to 1,3-propanediol	34.0
HEME-BIOSYNTHESIS-II: heme biosynthesis I (aerobic)	3785.0
HEMESYN2-PWY: heme biosynthesis II (anaerobic)	7410.0
HEXITOLDEGSUPER-PWY: superpathway of hexitol degradation (bacteria)	3586.0
HISDEG-PWY: L-histidine degradation I	1458.0
HISTSYN-PWY: L-histidine biosynthesis	5038.0
HOMOSER-METSYN-PWY: L-methionine biosynthesis I	3281.0
HSERMETANA-PWY: L-methionine biosynthesis III	3449.0
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)	10618.0
LACTOSECAT-PWY: lactose and galactose degradation I	3759.0
MET-SAM-PWY: superpathway of S-adenosyl-L-methionine biosynthesis	5004.0
METHGLYUT-PWY: superpathway of methylglyoxal degradation	1252.0
METSYN-PWY: L-homoserine and L-methionine biosynthesis	5086.0
NAD-BIOSYNTHESIS-II: NAD salvage pathway II	2110.0
NAGLIPASYN-PWY: lipid IVA biosynthesis	5064.0
NONMEVIPP-PWY: methylerythritol phosphate pathway I	6554.0
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)	2089.0
OANTIGEN-PWY: O-antigen building blocks biosynthesis (E. coli)	5492.0
P108-PWY: pyruvate fermentation to propanoate I	43.0
P122-PWY: heterolactic fermentation	224.0
P161-PWY: acetylene degradation	68.0
P163-PWY: L-lysine fermentation to acetate and butanoate	729.0
P164-PWY: purine nucleobases degradation I (anaerobic)	420.0
P185-PWY: formaldehyde assimilation III (dihydroxyacetone cycle)	1028.0
P4-PWY: superpathway of L-lysine, L-threonine and L-methionine biosynthesis I	5192.0
P42-PWY: incomplete reductive TCA cycle	1640.0
P441-PWY: superpathway of N-acetylneuraminate degradation	1100.0
P461-PWY: hexitol fermentation to lactate, formate, ethanol and acetate	621.0
PANTO-PWY: phosphopantothenate biosynthesis I	6713.0
PANTOSYN-PWY: pantothenate and coenzyme A biosynthesis I	4703.0
PENTOSE-P-PWY: pentose phosphate pathway	2488.0
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)	11414.0
PHOSLIPSYN-PWY: superpathway of phospholipid biosynthesis I (bacteria)	7254.0
POLYAMINSYN3-PWY: superpathway of polyamine biosynthesis II	110.0
POLYAMSYN-PWY: superpathway of polyamine biosynthesis I	417.0
POLYISOPRENSYN-PWY: polyisoprenoid biosynthesis (E. coli)	386.0
