# Constructed from biom file
#OTU ID	10317.000079163
1CMET2-PWY: N10-formyl-tetrahydrofolate biosynthesis	1.1558988441
ANAEROFRUCAT-PWY: homolactic fermentation	0.3256996743
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)	1.0463989536
ARG+POLYAMINE-SYN: superpathway of arginine and polyamine biosynthesis	0.0236999763
ARGININE-SYN4-PWY: L-ornithine de novo  biosynthesis	0.3660996339
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)	0.4494995505
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)	0.200999799
ARO-PWY: chorismate biosynthesis I	1.4697985302
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis	0.3293996706
BIOTIN-BIOSYNTHESIS-PWY: biotin biosynthesis I	0.00849999150001
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched amino acid biosynthesis	0.590499409501
CALVIN-PWY: Calvin-Benson-Bassham cycle	1.2160987839
CENTFERM-PWY: pyruvate fermentation to butanoate	0.000999999000001
CITRULBIO-PWY: L-citrulline biosynthesis	0.2420997579
COA-PWY-1: coenzyme A biosynthesis II (mammalian)	1.9228980771
COA-PWY: coenzyme A biosynthesis I	0.1753998246
COBALSYN-PWY: adenosylcobalamin salvage from cobinamide I	0.1890998109
COLANSYN-PWY: colanic acid building blocks biosynthesis	0.0046999953
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis	1.4878985121
CRNFORCAT-PWY: creatinine degradation I	0.0153999846
DAPLYSINESYN-PWY: L-lysine biosynthesis I	0.203999796
DENOVOPURINE2-PWY: superpathway of purine nucleotides de novo biosynthesis II	0.4040995959
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I	0.640099359901
FAO-PWY: fatty acid &beta;-oxidation I	0.0031999968
FASYN-ELONG-PWY: fatty acid elongation -- saturated	0.00839999160001
FASYN-INITIAL-PWY: superpathway of fatty acid biosynthesis initiation (E. coli)	0.00529999470001
FERMENTATION-PWY: mixed acid fermentation	0.00529999470001
FOLSYN-PWY: superpathway of tetrahydrofolate biosynthesis and salvage	0.0391999608
GALACT-GLUCUROCAT-PWY: superpathway of hexuronide and hexuronate degradation	0.2053997946
GALACTUROCAT-PWY: D-galacturonate degradation I	0.2227997772
GLCMANNANAUT-PWY: superpathway of N-acetylglucosamine, N-acetylmannosamine and N-acetylneuraminate degradation	0.2188997811
GLUCONEO-PWY: gluconeogenesis I	0.0315999684
GLUCOSE1PMETAB-PWY: glucose and glucose-1-phosphate degradation	0.0014999985
GLUCUROCAT-PWY: superpathway of &beta;-D-glucuronide and D-glucuronate degradation	0.1768998231
GLUTORN-PWY: L-ornithine biosynthesis	0.1193998806
GLYCOCAT-PWY: glycogen degradation I (bacterial)	0.0030999969
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)	0.1813998186
GLYCOLYSIS-E-D: superpathway of glycolysis and Entner-Doudoroff	0.0352999647
GLYCOLYSIS: glycolysis I (from glucose 6-phosphate)	0.1451998548
GOLPDLCAT-PWY: superpathway of glycerol degradation to 1,3-propanediol	0.0153999846
HEMESYN2-PWY: heme biosynthesis II (anaerobic)	0.023999976
HEXITOLDEGSUPER-PWY: superpathway of hexitol degradation (bacteria)	0.1043998956
HISDEG-PWY: L-histidine degradation I	0.1451998548
HISTSYN-PWY: L-histidine biosynthesis	0.608099391901
HOMOSER-METSYN-PWY: L-methionine biosynthesis I	0.1481998518
HSERMETANA-PWY: L-methionine biosynthesis III	0.1394998605
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)	1.621998378
LACTOSECAT-PWY: lactose and galactose degradation I	0.00809999190001
MET-SAM-PWY: superpathway of S-adenosyl-L-methionine biosynthesis	0.2327997672
METSYN-PWY: L-homoserine and L-methionine biosynthesis	0.2714997285
NAD-BIOSYNTHESIS-II: NAD salvage pathway II	0.0046999953
NAGLIPASYN-PWY: lipid IVA biosynthesis	0.0301999698
NONMEVIPP-PWY: methylerythritol phosphate pathway I	1.9214980785
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)	0.956999043001
OANTIGEN-PWY: O-antigen building blocks biosynthesis (E. coli)	0.1507998492
P108-PWY: pyruvate fermentation to propanoate I	0.0031999968
P122-PWY: heterolactic fermentation	0.0035999964
P124-PWY: Bifidobacterium shunt	0.0241999758
P161-PWY: acetylene degradation	0.0512999487001
P162-PWY: L-glutamate degradation V (via hydroxyglutarate)	0.0045999954
P164-PWY: purine nucleobases degradation I (anaerobic)	0.045999954
P185-PWY: formaldehyde assimilation III (dihydroxyacetone cycle)	0.0532999467001
P23-PWY: reductive TCA cycle I	0.0041999958
P4-PWY: superpathway of L-lysine, L-threonine and L-methionine biosynthesis I	0.1544998455
P42-PWY: incomplete reductive TCA cycle	0.0860999139001
P441-PWY: superpathway of N-acetylneuraminate degradation	0.0687999312001
P461-PWY: hexitol fermentation to lactate, formate, ethanol and acetate	0.0628999371001
PANTO-PWY: phosphopantothenate biosynthesis I	1.4393985606
PANTOSYN-PWY: pantothenate and coenzyme A biosynthesis I	0.3404996595
PENTOSE-P-PWY: pentose phosphate pathway	0.0416999583
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)	1.9918980081
PHOSLIPSYN-PWY: superpathway of phospholipid biosynthesis I (bacteria)	0.0791999208001
POLYAMSYN-PWY: superpathway of polyamine biosynthesis I	0.0970999029001
PPGPPMET-PWY: ppGpp biosynthesis	0.0176999823
PRPP-PWY: superpathway of histidine, purine, and pyrimidine biosynthesis	0.3304996695
PWY-1042: glycolysis IV (plant cytosol)	1.3533986466
PWY-1269: CMP-3-deoxy-D-manno-octulosonate biosynthesis I	0.3814996185
PWY-1861: formaldehyde assimilation II (RuMP Cycle)	0.0188999811
PWY-241: C4 photosynthetic carbon assimilation cycle, NADP-ME type	0.0028999971
PWY-2723: trehalose degradation V	0.0014999985
PWY-2941: L-lysine biosynthesis II	0.0267999732
PWY-2942: L-lysine biosynthesis III	1.5410984589
PWY-3001: superpathway of L-isoleucine biosynthesis I	0.525899474101
PWY-3781: aerobic respiration I (cytochrome c)	0.000899999100001
PWY-3841: folate transformations II	1.2143987856
PWY-4242: pantothenate and coenzyme A biosynthesis III	0.0552999447001
PWY-4981: L-proline biosynthesis II (from arginine)	0.0794999205001
PWY-4984: urea cycle	0.2121997878
PWY-5005: biotin biosynthesis II	0.00829999170001
PWY-5030: L-histidine degradation III	0.1290998709
PWY-5083: NAD/NADH phosphorylation and dephosphorylation	0.000799999200001
PWY-5097: L-lysine biosynthesis VI	1.7035982964
PWY-5100: pyruvate fermentation to acetate and lactate II	0.2067997932
PWY-5101: L-isoleucine biosynthesis II	0.0699999300001
PWY-5103: L-isoleucine biosynthesis III	0.4824995175
PWY-5104: L-isoleucine biosynthesis IV	0.2093997906
PWY-5121: superpathway of geranylgeranyl diphosphate biosynthesis II (via MEP)	0.0356999643
PWY-5136: fatty acid &beta;-oxidation II (peroxisome)	0.0026999973
PWY-5154: L-arginine biosynthesis III (via N-acetyl-L-citrulline)	0.1785998214
PWY-5173: superpathway of acetyl-CoA biosynthesis	0.0032999967
PWY-5177: glutaryl-CoA degradation	0.0979999020001
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)	0.4241995758
PWY-5189: tetrapyrrole biosynthesis II (from glycine)	0.0183999816
PWY-5304: superpathway of sulfur oxidation (Acidianus ambivalens)	0.0310999689
PWY-5345: superpathway of L-methionine biosynthesis (by sulfhydrylation)	0.0568999431001
PWY-5347: superpathway of L-methionine biosynthesis (transsulfuration)	0.2768997231
PWY-5367: petroselinate biosynthesis	0.0038999961
PWY-5384: sucrose degradation IV (sucrose phosphorylase)	0.0124999875
PWY-5464: superpathway of cytosolic glycolysis (plants), pyruvate dehydrogenase and TCA cycle	0.0115999884
PWY-5484: glycolysis II (from fructose 6-phosphate)	0.1444998555
PWY-5505: L-glutamate and L-glutamine biosynthesis	0.0036999963
PWY-5659: GDP-mannose biosynthesis	0.254999745
PWY-5667: CDP-diacylglycerol biosynthesis I	1.8724981275
PWY-5676: acetyl-CoA fermentation to butanoate II	0.00719999280001
PWY-5686: UMP biosynthesis	2.086997913
PWY-5690: TCA cycle II (plants and fungi)	0.0821999178001
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation	1.1704988295
PWY-5913: TCA cycle VI (obligate autotrophs)	0.0026999973
PWY-5941: glycogen degradation II (eukaryotic)	0.1438998561
PWY-5971: palmitate biosynthesis II (bacteria and plants)	0.00979999020001
PWY-5973: cis-vaccenate biosynthesis	0.873499126501
PWY-5989: stearate biosynthesis II (bacteria and plants)	0.00629999370001
PWY-6113: superpathway of mycolate biosynthesis	0.00909999090001
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I	1.6214983785
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II	1.5331984668
PWY-6123: inosine-5'-phosphate biosynthesis I	0.523699476301
PWY-6124: inosine-5'-phosphate biosynthesis II	0.4590995409
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II	0.850799149201
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II	1.0598989401
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I	0.00839999160001
PWY-6151: S-adenosyl-L-methionine cycle I	1.8024981975
PWY-6163: chorismate biosynthesis from 3-dehydroquinate	1.4630985369
PWY-6168: flavin biosynthesis III (fungi)	0.858999141001
PWY-621: sucrose degradation III (sucrose invertase)	0.2861997138
PWY-6270: isoprene biosynthesis I	0.0577999422001
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis	1.5331984668
PWY-6282: palmitoleate biosynthesis I (from (5Z)-dodec-5-enoate)	0.00629999370001
PWY-6284: superpathway of unsaturated fatty acids biosynthesis (E. coli)	0.00679999320001
PWY-6285: superpathway of fatty acids biosynthesis (E. coli)	0.00809999190001
PWY-6305: putrescine biosynthesis IV	0.1010998989
PWY-6317: galactose degradation I (Leloir pathway)	0.845899154101
PWY-6353: purine nucleotides degradation II (aerobic)	0.0381999618
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)	1.4090985909
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)	2.1746978253
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)	2.0326979673
PWY-6507: 4-deoxy-L-threo-hex-4-enopyranuronate degradation	0.1513998486
PWY-6519: 8-amino-7-oxononanoate biosynthesis I	0.00669999330001
