# Constructed from biom file
#OTU ID	10317.000052795
1CMET2-PWY: N10-formyl-tetrahydrofolate biosynthesis	1.1663
ANAEROFRUCAT-PWY: homolactic fermentation	0.2957
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)	1.0899
ARG+POLYAMINE-SYN: superpathway of arginine and polyamine biosynthesis	0.0871
ARGININE-SYN4-PWY: L-ornithine de novo  biosynthesis	0.5676
ARGORNPROST-PWY: arginine, ornithine and proline interconversion	0.0091
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)	0.454
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)	0.2133
ARO-PWY: chorismate biosynthesis I	1.3649
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis	0.4506
AST-PWY: L-arginine degradation II (AST pathway)	0.0013
BIOTIN-BIOSYNTHESIS-PWY: biotin biosynthesis I	0.0717
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched amino acid biosynthesis	0.779
CALVIN-PWY: Calvin-Benson-Bassham cycle	1.0557
CENTFERM-PWY: pyruvate fermentation to butanoate	0.0289
CITRULBIO-PWY: L-citrulline biosynthesis	0.0887
COA-PWY-1: coenzyme A biosynthesis II (mammalian)	1.6507
COA-PWY: coenzyme A biosynthesis I	0.4062
COBALSYN-PWY: adenosylcobalamin salvage from cobinamide I	0.5556
COLANSYN-PWY: colanic acid building blocks biosynthesis	0.1421
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis	1.3054
CRNFORCAT-PWY: creatinine degradation I	0.0404
DAPLYSINESYN-PWY: L-lysine biosynthesis I	0.2036
DENOVOPURINE2-PWY: superpathway of purine nucleotides de novo biosynthesis II	0.4954
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I	0.9232
ECASYN-PWY: enterobacterial common antigen biosynthesis	0.0031
ENTBACSYN-PWY: enterobactin biosynthesis	0.0217
FAO-PWY: fatty acid &beta;-oxidation I	0.0146
FASYN-ELONG-PWY: fatty acid elongation -- saturated	0.0754
FASYN-INITIAL-PWY: superpathway of fatty acid biosynthesis initiation (E. coli)	0.0492
FERMENTATION-PWY: mixed acid fermentation	0.0265
FOLSYN-PWY: superpathway of tetrahydrofolate biosynthesis and salvage	0.0298
FUC-RHAMCAT-PWY: superpathway of fucose and rhamnose degradation	0.0242
FUCCAT-PWY: fucose degradation	0.0137
GALACT-GLUCUROCAT-PWY: superpathway of hexuronide and hexuronate degradation	0.3889
GALACTUROCAT-PWY: D-galacturonate degradation I	0.3731
GLCMANNANAUT-PWY: superpathway of N-acetylglucosamine, N-acetylmannosamine and N-acetylneuraminate degradation	0.3651
GLUCONEO-PWY: gluconeogenesis I	0.1636
GLUCOSE1PMETAB-PWY: glucose and glucose-1-phosphate degradation	0.0053
GLUCUROCAT-PWY: superpathway of &beta;-D-glucuronide and D-glucuronate degradation	0.3709
GLUDEG-I-PWY: GABA shunt	0.0068
GLUTORN-PWY: L-ornithine biosynthesis	0.1286
GLYCOCAT-PWY: glycogen degradation I (bacterial)	0.0106
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)	0.5334
GLYCOL-GLYOXDEG-PWY: superpathway of glycol metabolism and degradation	0.0042
GLYCOLYSIS-E-D: superpathway of glycolysis and Entner-Doudoroff	0.0933
GLYCOLYSIS-TCA-GLYOX-BYPASS: superpathway of glycolysis, pyruvate dehydrogenase, TCA, and glyoxylate bypass	0.0171
GLYCOLYSIS: glycolysis I (from glucose 6-phosphate)	0.1296
GLYOXYLATE-BYPASS: glyoxylate cycle	0.0091
GOLPDLCAT-PWY: superpathway of glycerol degradation to 1,3-propanediol	0.0158
HEME-BIOSYNTHESIS-II: heme biosynthesis I (aerobic)	0.0151
HEMESYN2-PWY: heme biosynthesis II (anaerobic)	0.0387
HEXITOLDEGSUPER-PWY: superpathway of hexitol degradation (bacteria)	0.1067
HISDEG-PWY: L-histidine degradation I	0.101
HISTSYN-PWY: L-histidine biosynthesis	0.5325
HOMOSER-METSYN-PWY: L-methionine biosynthesis I	0.2196
HSERMETANA-PWY: L-methionine biosynthesis III	0.212
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)	1.7147
KDO-NAGLIPASYN-PWY: superpathway of (Kdo)2-lipid A biosynthesis	0.0027
KETOGLUCONMET-PWY: ketogluconate metabolism	0.0064
LACTOSECAT-PWY: lactose and galactose degradation I	0.0072
LPSSYN-PWY: superpathway of lipopolysaccharide biosynthesis	0.0061
MET-SAM-PWY: superpathway of S-adenosyl-L-methionine biosynthesis	0.3614
METSYN-PWY: L-homoserine and L-methionine biosynthesis	0.3788
NAD-BIOSYNTHESIS-II: NAD salvage pathway II	0.0098
NAGLIPASYN-PWY: lipid IVA biosynthesis	0.0521
NONMEVIPP-PWY: methylerythritol phosphate pathway I	1.4947
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)	0.7541
OANTIGEN-PWY: O-antigen building blocks biosynthesis (E. coli)	0.1062
P105-PWY: TCA cycle IV (2-oxoglutarate decarboxylase)	0.0157
P108-PWY: pyruvate fermentation to propanoate I	0.0178
P122-PWY: heterolactic fermentation	0.0148
P161-PWY: acetylene degradation	0.023
P162-PWY: L-glutamate degradation V (via hydroxyglutarate)	0.0625
P164-PWY: purine nucleobases degradation I (anaerobic)	0.042
P185-PWY: formaldehyde assimilation III (dihydroxyacetone cycle)	0.0664
P23-PWY: reductive TCA cycle I	0.0005
P4-PWY: superpathway of L-lysine, L-threonine and L-methionine biosynthesis I	0.1761
P42-PWY: incomplete reductive TCA cycle	0.0666
P441-PWY: superpathway of N-acetylneuraminate degradation	0.0712
P461-PWY: hexitol fermentation to lactate, formate, ethanol and acetate	0.0359
PANTO-PWY: phosphopantothenate biosynthesis I	1.3681
PANTOSYN-PWY: pantothenate and coenzyme A biosynthesis I	0.6543
PENTOSE-P-PWY: pentose phosphate pathway	0.1392
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)	1.5794
PHOSLIPSYN-PWY: superpathway of phospholipid biosynthesis I (bacteria)	0.1729
POLYAMINSYN3-PWY: superpathway of polyamine biosynthesis II	0.0141
POLYAMSYN-PWY: superpathway of polyamine biosynthesis I	0.1303
POLYISOPRENSYN-PWY: polyisoprenoid biosynthesis (E. coli)	0.0066
PPGPPMET-PWY: ppGpp biosynthesis	0.023
PRPP-PWY: superpathway of histidine, purine, and pyrimidine biosynthesis	0.319
PWY-1042: glycolysis IV (plant cytosol)	1.2389
PWY-1269: CMP-3-deoxy-D-manno-octulosonate biosynthesis I	0.2987
