# Constructed from biom file
#OTU ID	10317.000079461
1CMET2-PWY: N10-formyl-tetrahydrofolate biosynthesis	11288.0
ANAEROFRUCAT-PWY: homolactic fermentation	3910.0
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)	11376.0
ARG+POLYAMINE-SYN: superpathway of arginine and polyamine biosynthesis	430.0
ARGININE-SYN4-PWY: L-ornithine de novo  biosynthesis	4697.0
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)	1533.0
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)	616.0
ARO-PWY: chorismate biosynthesis I	13218.0
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis	5039.0
BIOTIN-BIOSYNTHESIS-PWY: biotin biosynthesis I	463.0
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched amino acid biosynthesis	8715.0
CALVIN-PWY: Calvin-Benson-Bassham cycle	13743.0
CENTFERM-PWY: pyruvate fermentation to butanoate	1074.0
CITRULBIO-PWY: L-citrulline biosynthesis	351.0
COA-PWY-1: coenzyme A biosynthesis II (mammalian)	16007.0
COA-PWY: coenzyme A biosynthesis I	4508.0
COBALSYN-PWY: adenosylcobalamin salvage from cobinamide I	2922.0
COLANSYN-PWY: colanic acid building blocks biosynthesis	1036.0
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis	13169.0
DAPLYSINESYN-PWY: L-lysine biosynthesis I	1247.0
DENOVOPURINE2-PWY: superpathway of purine nucleotides de novo biosynthesis II	5273.0
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I	7534.0
FAO-PWY: fatty acid &beta;-oxidation I	87.0
FASYN-ELONG-PWY: fatty acid elongation -- saturated	403.0
FASYN-INITIAL-PWY: superpathway of fatty acid biosynthesis initiation (E. coli)	256.0
FERMENTATION-PWY: mixed acid fermentation	129.0
FOLSYN-PWY: superpathway of tetrahydrofolate biosynthesis and salvage	259.0
FUCCAT-PWY: fucose degradation	120.0
GALACT-GLUCUROCAT-PWY: superpathway of hexuronide and hexuronate degradation	3712.0
GALACTUROCAT-PWY: D-galacturonate degradation I	4456.0
GLCMANNANAUT-PWY: superpathway of N-acetylglucosamine, N-acetylmannosamine and N-acetylneuraminate degradation	2854.0
GLUCONEO-PWY: gluconeogenesis I	2365.0
GLUCOSE1PMETAB-PWY: glucose and glucose-1-phosphate degradation	10.0
GLUCUROCAT-PWY: superpathway of &beta;-D-glucuronide and D-glucuronate degradation	3083.0
GLUTORN-PWY: L-ornithine biosynthesis	354.0
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)	3501.0
GLYCOLYSIS-E-D: superpathway of glycolysis and Entner-Doudoroff	820.0
GLYCOLYSIS: glycolysis I (from glucose 6-phosphate)	1878.0
GOLPDLCAT-PWY: superpathway of glycerol degradation to 1,3-propanediol	91.0
HEMESYN2-PWY: heme biosynthesis II (anaerobic)	60.0
HEXITOLDEGSUPER-PWY: superpathway of hexitol degradation (bacteria)	1106.0
HISDEG-PWY: L-histidine degradation I	2517.0
HISTSYN-PWY: L-histidine biosynthesis	2129.0
HOMOSER-METSYN-PWY: L-methionine biosynthesis I	2509.0
HSERMETANA-PWY: L-methionine biosynthesis III	2443.0
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)	19531.0
LACTOSECAT-PWY: lactose and galactose degradation I	20.0
MET-SAM-PWY: superpathway of S-adenosyl-L-methionine biosynthesis	4336.0
METSYN-PWY: L-homoserine and L-methionine biosynthesis	4356.0
NAD-BIOSYNTHESIS-II: NAD salvage pathway II	41.0
NAGLIPASYN-PWY: lipid IVA biosynthesis	11.0
NONMEVIPP-PWY: methylerythritol phosphate pathway I	17017.0
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)	9281.0
OANTIGEN-PWY: O-antigen building blocks biosynthesis (E. coli)	945.0
P108-PWY: pyruvate fermentation to propanoate I	12.0
P122-PWY: heterolactic fermentation	7.0
P161-PWY: acetylene degradation	182.0
P162-PWY: L-glutamate degradation V (via hydroxyglutarate)	1355.0
P163-PWY: L-lysine fermentation to acetate and butanoate	15.0
P164-PWY: purine nucleobases degradation I (anaerobic)	249.0
P185-PWY: formaldehyde assimilation III (dihydroxyacetone cycle)	403.0
P4-PWY: superpathway of L-lysine, L-threonine and L-methionine biosynthesis I	1513.0
P42-PWY: incomplete reductive TCA cycle	2166.0
P441-PWY: superpathway of N-acetylneuraminate degradation	612.0
P461-PWY: hexitol fermentation to lactate, formate, ethanol and acetate	531.0
P562-PWY: myo-inositol degradation I	22.0
PANTO-PWY: phosphopantothenate biosynthesis I	15447.0
PANTOSYN-PWY: pantothenate and coenzyme A biosynthesis I	7410.0
PENTOSE-P-PWY: pentose phosphate pathway	877.0
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)	18222.0
PHOSLIPSYN-PWY: superpathway of phospholipid biosynthesis I (bacteria)	181.0
POLYAMSYN-PWY: superpathway of polyamine biosynthesis I	487.0
PPGPPMET-PWY: ppGpp biosynthesis	81.0
PRPP-PWY: superpathway of histidine, purine, and pyrimidine biosynthesis	3757.0
PWY-1042: glycolysis IV (plant cytosol)	17830.0
PWY-1269: CMP-3-deoxy-D-manno-octulosonate biosynthesis I	1353.0
PWY-241: C4 photosynthetic carbon assimilation cycle, NADP-ME type	82.0
PWY-2941: L-lysine biosynthesis II	1638.0
PWY-2942: L-lysine biosynthesis III	18565.0
PWY-3001: superpathway of L-isoleucine biosynthesis I	8216.0
PWY-3841: folate transformations II	12001.0
