# Constructed from biom file
#OTU ID	10317.000071892
1CMET2-PWY: N10-formyl-tetrahydrofolate biosynthesis	2431.0
ANAEROFRUCAT-PWY: homolactic fermentation	6092.0
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)	8364.0
ARG+POLYAMINE-SYN: superpathway of arginine and polyamine biosynthesis	1724.0
ARGININE-SYN4-PWY: L-ornithine de novo  biosynthesis	26.0
ARGORNPROST-PWY: arginine, ornithine and proline interconversion	95.0
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)	5089.0
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)	4890.0
ARO-PWY: chorismate biosynthesis I	9536.0
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis	4875.0
BIOTIN-BIOSYNTHESIS-PWY: biotin biosynthesis I	2603.0
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched amino acid biosynthesis	8307.0
CALVIN-PWY: Calvin-Benson-Bassham cycle	5528.0
CITRULBIO-PWY: L-citrulline biosynthesis	156.0
COA-PWY-1: coenzyme A biosynthesis II (mammalian)	10415.0
COA-PWY: coenzyme A biosynthesis I	4778.0
COBALSYN-PWY: adenosylcobalamin salvage from cobinamide I	1163.0
COLANSYN-PWY: colanic acid building blocks biosynthesis	98.0
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis	9271.0
DAPLYSINESYN-PWY: L-lysine biosynthesis I	6932.0
DENITRIFICATION-PWY: nitrate reduction I (denitrification)	127.0
DENOVOPURINE2-PWY: superpathway of purine nucleotides de novo biosynthesis II	7225.0
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I	7357.0
FASYN-ELONG-PWY: fatty acid elongation -- saturated	7438.0
FASYN-INITIAL-PWY: superpathway of fatty acid biosynthesis initiation (E. coli)	7507.0
FERMENTATION-PWY: mixed acid fermentation	2780.0
FOLSYN-PWY: superpathway of tetrahydrofolate biosynthesis and salvage	404.0
FUC-RHAMCAT-PWY: superpathway of fucose and rhamnose degradation	59.0
FUCCAT-PWY: fucose degradation	56.0
GALACT-GLUCUROCAT-PWY: superpathway of hexuronide and hexuronate degradation	110.0
GALACTUROCAT-PWY: D-galacturonate degradation I	110.0
GLCMANNANAUT-PWY: superpathway of N-acetylglucosamine, N-acetylmannosamine and N-acetylneuraminate degradation	2209.0
GLUCARDEG-PWY: D-glucarate degradation I	21.0
GLUCONEO-PWY: gluconeogenesis I	2467.0
GLUCOSE1PMETAB-PWY: glucose and glucose-1-phosphate degradation	578.0
GLUCUROCAT-PWY: superpathway of &beta;-D-glucuronide and D-glucuronate degradation	122.0
GLUTORN-PWY: L-ornithine biosynthesis	3716.0
GLYCOCAT-PWY: glycogen degradation I (bacterial)	221.0
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)	2472.0
GLYCOL-GLYOXDEG-PWY: superpathway of glycol metabolism and degradation	37.0
GLYCOLYSIS-E-D: superpathway of glycolysis and Entner-Doudoroff	4048.0
GLYCOLYSIS-TCA-GLYOX-BYPASS: superpathway of glycolysis, pyruvate dehydrogenase, TCA, and glyoxylate bypass	246.0
GLYCOLYSIS: glycolysis I (from glucose 6-phosphate)	7080.0
GLYOXYLATE-BYPASS: glyoxylate cycle	58.0
GOLPDLCAT-PWY: superpathway of glycerol degradation to 1,3-propanediol	228.0
HEME-BIOSYNTHESIS-II: heme biosynthesis I (aerobic)	4066.0
HEMESYN2-PWY: heme biosynthesis II (anaerobic)	7037.0
HEXITOLDEGSUPER-PWY: superpathway of hexitol degradation (bacteria)	1700.0
HISDEG-PWY: L-histidine degradation I	1429.0
HISTSYN-PWY: L-histidine biosynthesis	4893.0
HOMOSER-METSYN-PWY: L-methionine biosynthesis I	1693.0
HSERMETANA-PWY: L-methionine biosynthesis III	2766.0
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)	9011.0
LACTOSECAT-PWY: lactose and galactose degradation I	1181.0
MET-SAM-PWY: superpathway of S-adenosyl-L-methionine biosynthesis	2776.0
METHGLYUT-PWY: superpathway of methylglyoxal degradation	651.0
METSYN-PWY: L-homoserine and L-methionine biosynthesis	2894.0
NAD-BIOSYNTHESIS-II: NAD salvage pathway II	1240.0
NAGLIPASYN-PWY: lipid IVA biosynthesis	6782.0
NONMEVIPP-PWY: methylerythritol phosphate pathway I	7458.0
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)	2986.0
OANTIGEN-PWY: O-antigen building blocks biosynthesis (E. coli)	6092.0
P108-PWY: pyruvate fermentation to propanoate I	179.0
P122-PWY: heterolactic fermentation	78.0
P161-PWY: acetylene degradation	23.0
P162-PWY: L-glutamate degradation V (via hydroxyglutarate)	82.0
P163-PWY: L-lysine fermentation to acetate and butanoate	1528.0
P164-PWY: purine nucleobases degradation I (anaerobic)	810.0
P185-PWY: formaldehyde assimilation III (dihydroxyacetone cycle)	573.0
P4-PWY: superpathway of L-lysine, L-threonine and L-methionine biosynthesis I	3688.0
P42-PWY: incomplete reductive TCA cycle	2082.0
P441-PWY: superpathway of N-acetylneuraminate degradation	1156.0
P461-PWY: hexitol fermentation to lactate, formate, ethanol and acetate	341.0
PANTO-PWY: phosphopantothenate biosynthesis I	7302.0
PANTOSYN-PWY: pantothenate and coenzyme A biosynthesis I	5045.0
PENTOSE-P-PWY: pentose phosphate pathway	3183.0
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)	11355.0
PHOSLIPSYN-PWY: superpathway of phospholipid biosynthesis I (bacteria)	7654.0
POLYAMINSYN3-PWY: superpathway of polyamine biosynthesis II	151.0
POLYAMSYN-PWY: superpathway of polyamine biosynthesis I	1277.0
POLYISOPRENSYN-PWY: polyisoprenoid biosynthesis (E. coli)	606.0
PPGPPMET-PWY: ppGpp biosynthesis	957.0
PRPP-PWY: superpathway of histidine, purine, and pyrimidine biosynthesis	96.0
PWY-1042: glycolysis IV (plant cytosol)	7550.0
PWY-1269: CMP-3-deoxy-D-manno-octulosonate biosynthesis I	2739.0
PWY-241: C4 photosynthetic carbon assimilation cycle, NADP-ME type	511.0
PWY-2941: L-lysine biosynthesis II	3283.0
PWY-2942: L-lysine biosynthesis III	9649.0
PWY-3001: superpathway of L-isoleucine biosynthesis I	8354.0
PWY-3781: aerobic respiration I (cytochrome c)	6320.0
PWY-3841: folate transformations II	2626.0
PWY-4041: &gamma;-glutamyl cycle	459.0
PWY-4242: pantothenate and coenzyme A biosynthesis III	4489.0
PWY-4702: phytate degradation I	13.0
PWY-4981: L-proline biosynthesis II (from arginine)	1072.0
PWY-4984: urea cycle	131.0
PWY-5005: biotin biosynthesis II	722.0
PWY-5022: 4-aminobutanoate degradation V	90.0
PWY-5030: L-histidine degradation III	1201.0
