# Constructed from biom file
#OTU ID	10317.000071893
1CMET2-PWY: N10-formyl-tetrahydrofolate biosynthesis	7900.88
3-HYDROXYPHENYLACETATE-DEGRADATION-PWY: 4-hydroxyphenylacetate degradation	0.0
7ALPHADEHYDROX-PWY: cholate degradation (bacteria, anaerobic)	0.0
AEROBACTINSYN-PWY: aerobactin biosynthesis	0.0
ALL-CHORISMATE-PWY: superpathway of chorismate metabolism	0.0
ALLANTOINDEG-PWY: superpathway of allantoin degradation in yeast	0.0
ANAEROFRUCAT-PWY: homolactic fermentation	2877.99
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)	6496.3
ARG+POLYAMINE-SYN: superpathway of arginine and polyamine biosynthesis	936.547
ARGDEG-PWY: superpathway of L-arginine, putrescine, and 4-aminobutanoate degradation	0.0
ARGININE-SYN4-PWY: L-ornithine de novo  biosynthesis	105.019
ARGORNPROST-PWY: arginine, ornithine and proline interconversion	0.0
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)	3999.92
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)	1616.43
ARO-PWY: chorismate biosynthesis I	9117.93
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis	5035.07
AST-PWY: L-arginine degradation II (AST pathway)	0.0
BIOTIN-BIOSYNTHESIS-PWY: biotin biosynthesis I	1679.07
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched amino acid biosynthesis	10562.2
CALVIN-PWY: Calvin-Benson-Bassham cycle	6196.06
CATECHOL-ORTHO-CLEAVAGE-PWY: catechol degradation to &beta;-ketoadipate	0.0
CENTFERM-PWY: pyruvate fermentation to butanoate	0.0
CITRULBIO-PWY: L-citrulline biosynthesis	155.269
COA-PWY-1: coenzyme A biosynthesis II (mammalian)	11454.1
COA-PWY: coenzyme A biosynthesis I	10346.2
COBALSYN-PWY: adenosylcobalamin salvage from cobinamide I	1888.75
COLANSYN-PWY: colanic acid building blocks biosynthesis	0.0
