# Constructed from biom file
#OTU ID	10317.000026085
1CMET2-PWY: N10-formyl-tetrahydrofolate biosynthesis	1097.56
3-HYDROXYPHENYLACETATE-DEGRADATION-PWY: 4-hydroxyphenylacetate degradation	0.0
7ALPHADEHYDROX-PWY: cholate degradation (bacteria, anaerobic)	0.0
AEROBACTINSYN-PWY: aerobactin biosynthesis	0.0
ALL-CHORISMATE-PWY: superpathway of chorismate metabolism	0.0
ALLANTOINDEG-PWY: superpathway of allantoin degradation in yeast	0.0
ANAEROFRUCAT-PWY: homolactic fermentation	1255.18
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)	6806.45
ARG+POLYAMINE-SYN: superpathway of arginine and polyamine biosynthesis	152.662
ARGDEG-PWY: superpathway of L-arginine, putrescine, and 4-aminobutanoate degradation	0.0
ARGININE-SYN4-PWY: L-ornithine de novo  biosynthesis	139.459
ARGORNPROST-PWY: arginine, ornithine and proline interconversion	18.9349
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)	572.89
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)	215.818
ARO-PWY: chorismate biosynthesis I	13296.4
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis	7620.1
AST-PWY: L-arginine degradation II (AST pathway)	0.0
BIOTIN-BIOSYNTHESIS-PWY: biotin biosynthesis I	0.0
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched amino acid biosynthesis	18668.8
CALVIN-PWY: Calvin-Benson-Bassham cycle	13012.1
CATECHOL-ORTHO-CLEAVAGE-PWY: catechol degradation to &beta;-ketoadipate	0.0
CENTFERM-PWY: pyruvate fermentation to butanoate	26.5922
CITRULBIO-PWY: L-citrulline biosynthesis	218.088
COA-PWY-1: coenzyme A biosynthesis II (mammalian)	18343.6
COA-PWY: coenzyme A biosynthesis I	7421.85
COBALSYN-PWY: adenosylcobalamin salvage from cobinamide I	7417.94
COLANSYN-PWY: colanic acid building blocks biosynthesis	116.301
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis	11876.2
CRNFORCAT-PWY: creatinine degradation I	0.0
DAPLYSINESYN-PWY: L-lysine biosynthesis I	524.064
DENITRIFICATION-PWY: nitrate reduction I (denitrification)	0.0
DENOVOPURINE2-PWY: superpathway of purine nucleotides de novo biosynthesis II	4754.91
DHGLUCONATE-PYR-CAT-PWY: glucose degradation (oxidative)	0.0
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I	17082.3
ECASYN-PWY: enterobacterial common antigen biosynthesis	0.0
ENTBACSYN-PWY: enterobactin biosynthesis	0.0
FAO-PWY: fatty acid &beta;-oxidation I	0.0
FASYN-ELONG-PWY: fatty acid elongation -- saturated	0.0
FASYN-INITIAL-PWY: superpathway of fatty acid biosynthesis initiation (E. coli)	0.0
FERMENTATION-PWY: mixed acid fermentation	0.0
FOLSYN-PWY: superpathway of tetrahydrofolate biosynthesis and salvage	0.0
FUC-RHAMCAT-PWY: superpathway of fucose and rhamnose degradation	70.2424
FUCCAT-PWY: fucose degradation	180.449
GALACT-GLUCUROCAT-PWY: superpathway of hexuronide and hexuronate degradation	8981.27
GALACTARDEG-PWY: D-galactarate degradation I	11.7612
GALACTUROCAT-PWY: D-galacturonate degradation I	12325.1
GALLATE-DEGRADATION-I-PWY: gallate degradation II	0.0
GALLATE-DEGRADATION-II-PWY: gallate degradation I	0.0
GLCMANNANAUT-PWY: superpathway of N-acetylglucosamine, N-acetylmannosamine and N-acetylneuraminate degradation	12554.1
GLUCARDEG-PWY: D-glucarate degradation I	11.9004
GLUCARGALACTSUPER-PWY: superpathway of D-glucarate and D-galactarate degradation	11.7612
GLUCONEO-PWY: gluconeogenesis I	176.995
GLUCOSE1PMETAB-PWY: glucose and glucose-1-phosphate degradation	0.0
GLUCUROCAT-PWY: superpathway of &beta;-D-glucuronide and D-glucuronate degradation	8310.89
GLUDEG-I-PWY: GABA shunt	27.8065
GLUTORN-PWY: L-ornithine biosynthesis	121.787
GLYCOCAT-PWY: glycogen degradation I (bacterial)	0.0
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)	700.427
GLYCOL-GLYOXDEG-PWY: superpathway of glycol metabolism and degradation	0.0
GLYCOLYSIS-E-D: superpathway of glycolysis and Entner-Doudoroff	83.5457
GLYCOLYSIS-TCA-GLYOX-BYPASS: superpathway of glycolysis, pyruvate dehydrogenase, TCA, and glyoxylate bypass	56.3338
GLYCOLYSIS: glycolysis I (from glucose 6-phosphate)	525.319
GLYOXYLATE-BYPASS: glyoxylate cycle	102.246
GOLPDLCAT-PWY: superpathway of glycerol degradation to 1,3-propanediol	309.902
HCAMHPDEG-PWY: 3-phenylpropanoate and 3-(3-hydroxyphenyl)propanoate degradation to 2-oxopent-4-enoate	0.0
