# Constructed from biom file
#OTU ID	10317.000036855
1CMET2-PWY: N10-formyl-tetrahydrofolate biosynthesis	1.01260607564
ANAEROFRUCAT-PWY: homolactic fermentation	0.353702122213
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)	1.17240703444
ARG+POLYAMINE-SYN: superpathway of arginine and polyamine biosynthesis	0.122300733804
ARGININE-SYN4-PWY: L-ornithine de novo  biosynthesis	0.458002748016
ARGORNPROST-PWY: arginine, ornithine and proline interconversion	0.000800004800029
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)	0.444802668816
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)	0.205401232407
ARO-PWY: chorismate biosynthesis I	1.51920911525
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis	0.418802512815
BIOTIN-BIOSYNTHESIS-PWY: biotin biosynthesis I	0.0667004002024
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched amino acid biosynthesis	0.817704906229
CALVIN-PWY: Calvin-Benson-Bassham cycle	0.998805992836
CENTFERM-PWY: pyruvate fermentation to butanoate	0.028000168001
CITRULBIO-PWY: L-citrulline biosynthesis	0.0634003804023
COA-PWY-1: coenzyme A biosynthesis II (mammalian)	1.67701006206
COA-PWY: coenzyme A biosynthesis I	0.295701774211
COBALSYN-PWY: adenosylcobalamin salvage from cobinamide I	0.374402246413
COLANSYN-PWY: colanic acid building blocks biosynthesis	0.0946005676034
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis	1.47450884705
DAPLYSINESYN-PWY: L-lysine biosynthesis I	0.144800868805
DENOVOPURINE2-PWY: superpathway of purine nucleotides de novo biosynthesis II	0.433002598016
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I	0.588803532821
FAO-PWY: fatty acid &beta;-oxidation I	0.0154000924006
FASYN-ELONG-PWY: fatty acid elongation -- saturated	0.0663003978024
FASYN-INITIAL-PWY: superpathway of fatty acid biosynthesis initiation (E. coli)	0.0431002586016
FERMENTATION-PWY: mixed acid fermentation	0.0177001062006
FOLSYN-PWY: superpathway of tetrahydrofolate biosynthesis and salvage	0.0594003564021
FUC-RHAMCAT-PWY: superpathway of fucose and rhamnose degradation	0.0369002214013
FUCCAT-PWY: fucose degradation	0.138400830405
GALACT-GLUCUROCAT-PWY: superpathway of hexuronide and hexuronate degradation	0.242701456209
GALACTUROCAT-PWY: D-galacturonate degradation I	0.26960161761
